21283,2013,2013,NAIS1319,7
21283,2008,2008,NAIS0813,3
21283,2008,2008,DECE0813,2
21283,1999,1999,DECE9908,1
21284,2013,2013,NAIS1319,23
21284,2008,2008,NAIS0813,20
21284,2008,2008,DECE0813,3
21284,1999,1999,DECE9908,13
21285,2013,2013,NAIS1319,39
21285,2008,2008,NAIS0813,28
21285,2008,2008,DECE0813,15
21285,1999,1999,DECE9908,27
21286,2013,2013,NAIS1319,5
21286,2008,2008,NAIS0813,3
21286,2008,2008,DECE0813,1
21286,1999,1999,DECE9908,14
21287,2013,2013,NAIS1319,6
21287,2008,2008,NAIS0813,7
21287,2008,2008,DECE0813,12
21287,1999,1999,DECE9908,6
21288,2013,2013,NAIS1319,10
21288,2008,2008,NAIS0813,13
21288,2008,2008,DECE0813,12
21288,1999,1999,DECE9908,33
21289,2013,2013,NAIS1319,7
21289,2008,2008,NAIS0813,8
21289,2008,2008,DECE0813,2
21289,1999,1999,DECE9908,8
21290,2013,2013,NAIS1319,70
21290,2008,2008,NAIS0813,69
21290,2008,2008,DECE0813,24
21290,1999,1999,DECE9908,27
21291,2013,2013,NAIS1319,31
21291,2008,2008,NAIS0813,14
21291,2008,2008,DECE0813,11
21291,1999,1999,DECE9908,41
21292,2013,2013,NAIS1319,351
21292,2008,2008,NAIS0813,347
21292,2008,2008,DECE0813,234
21292,1999,1999,DECE9908,397
21293,2013,2013,NAIS1319,7
21293,2008,2008,NAIS0813,9
21293,2008,2008,DECE0813,8
21293,1999,1999,DECE9908,11
21294,2013,2013,NAIS1319,32
21294,2008,2008,NAIS0813,26
21294,2008,2008,DECE0813,7
21294,1999,1999,DECE9908,20
21295,2013,2013,NAIS1319,198
21295,2008,2008,NAIS0813,168
21295,2008,2008,DECE0813,144
21295,1999,1999,DECE9908,300
21296,2013,2013,NAIS1319,8
21296,2008,2008,NAIS0813,7
21296,2008,2008,DECE0813,7
21296,1999,1999,DECE9908,30
21297,2013,2013,NAIS1319,48
21297,2008,2008,NAIS0813,34
21297,2008,2008,DECE0813,25
21297,1999,1999,DECE9908,36
21298,2013,2013,NAIS1319,10
21298,2008,2008,NAIS0813,6
21298,2008,2008,DECE0813,6
21298,1999,1999,DECE9908,6
21299,2013,2013,NAIS1319,6
21299,2008,2008,NAIS0813,2
21299,2008,2008,DECE0813,6
21299,1999,1999,DECE9908,11
21300,2013,2013,NAIS1319,24
21300,2008,2008,NAIS0813,28
21300,2008,2008,DECE0813,6
21300,1999,1999,DECE9908,21
21301,2013,2013,NAIS1319,20
21301,2008,2008,NAIS0813,11
21301,2008,2008,DECE0813,9
21301,1999,1999,DECE9908,17
21302,2013,2013,NAIS1319,8
21302,2008,2008,NAIS0813,3
21302,2008,2008,DECE0813,8
21302,1999,1999,DECE9908,12
21303,2013,2013,NAIS1319,2
21303,2008,2008,NAIS0813,0
21303,2008,2008,DECE0813,1
21303,1999,1999,DECE9908,2
21304,2013,2013,NAIS1319,14
21304,2008,2008,NAIS0813,13
21304,2008,2008,DECE0813,13
21304,1999,1999,DECE9908,24
21305,2013,2013,NAIS1319,2
21305,2008,2008,NAIS0813,12
21305,2008,2008,DECE0813,13
21305,1999,1999,DECE9908,33
21306,2013,2013,NAIS1319,15
21306,2008,2008,NAIS0813,18
21306,2008,2008,DECE0813,1
21306,1999,1999,DECE9908,9
21307,2013,2013,NAIS1319,5
21307,2008,2008,NAIS0813,6
21307,2008,2008,DECE0813,8
21307,1999,1999,DECE9908,10
21308,2013,2013,NAIS1319,11
21308,2008,2008,NAIS0813,13
21308,2008,2008,DECE0813,4
21308,1999,1999,DECE9908,16
21309,2013,2013,NAIS1319,4
21309,2008,2008,NAIS0813,4
21309,2008,2008,DECE0813,9
21309,1999,1999,DECE9908,13
21310,2013,2013,NAIS1319,12
21310,2008,2008,NAIS0813,8
21310,2008,2008,DECE0813,8
21310,1999,1999,DECE9908,13
21311,2013,2013,NAIS1319,6
21311,2008,2008,NAIS0813,8
21311,2008,2008,DECE0813,0
21311,1999,1999,DECE9908,5
21312,2013,2013,NAIS1319,0
21312,2008,2008,NAIS0813,1
21312,2008,2008,DECE0813,6
21312,1999,1999,DECE9908,9
21313,2013,2013,NAIS1319,0
21313,2008,2008,NAIS0813,1
21313,2008,2008,DECE0813,6
21313,1999,1999,DECE9908,9
21314,2013,2013,NAIS1319,7
21314,2008,2008,NAIS0813,3
21314,2008,2008,DECE0813,3
21314,1999,1999,DECE9908,4
21315,2013,2013,NAIS1319,50
21315,2008,2008,NAIS0813,48
21315,2008,2008,DECE0813,75
21315,1999,1999,DECE9908,110
21316,2013,2013,NAIS1319,21
21316,2008,2008,NAIS0813,19
21316,2008,2008,DECE0813,18
21316,1999,1999,DECE9908,40
21317,2013,2013,NAIS1319,238
21317,2008,2008,NAIS0813,253
21317,2008,2008,DECE0813,210
21317,1999,1999,DECE9908,379
21319,2013,2013,NAIS1319,52
21319,2008,2008,NAIS0813,43
21319,2008,2008,DECE0813,17
21319,1999,1999,DECE9908,21
21320,2013,2013,NAIS1319,43
21320,2008,2008,NAIS0813,41
21320,2008,2008,DECE0813,16
21320,1999,1999,DECE9908,22
21321,2013,2013,NAIS1319,2
21321,2008,2008,NAIS0813,3
21321,2008,2008,DECE0813,11
21321,1999,1999,DECE9908,12
21322,2013,2013,NAIS1319,17
21322,2008,2008,NAIS0813,20
21322,2008,2008,DECE0813,19
21322,1999,1999,DECE9908,27
21323,2013,2013,NAIS1319,12
21323,2008,2008,NAIS0813,12
21323,2008,2008,DECE0813,3
21323,1999,1999,DECE9908,9
21324,2013,2013,NAIS1319,1
21324,2008,2008,NAIS0813,1
21324,2008,2008,DECE0813,1
21324,1999,1999,DECE9908,7
21325,2013,2013,NAIS1319,7
21325,2008,2008,NAIS0813,4
21325,2008,2008,DECE0813,9
21325,1999,1999,DECE9908,25
21326,2013,2013,NAIS1319,12
21326,2008,2008,NAIS0813,4
21326,2008,2008,DECE0813,2
21326,1999,1999,DECE9908,12
21327,2013,2013,NAIS1319,11
21327,2008,2008,NAIS0813,15
21327,2008,2008,DECE0813,18
21327,1999,1999,DECE9908,25
21328,2013,2013,NAIS1319,1
21328,2008,2008,NAIS0813,2
21328,2008,2008,DECE0813,4
21328,1999,1999,DECE9908,6
21329,2013,2013,NAIS1319,3
21329,2008,2008,NAIS0813,0
21329,2008,2008,DECE0813,1
21329,1999,1999,DECE9908,6
21330,2013,2013,NAIS1319,11
21330,2008,2008,NAIS0813,12
21330,2008,2008,DECE0813,7
21330,1999,1999,DECE9908,21
21331,2013,2013,NAIS1319,34
21331,2008,2008,NAIS0813,18
21331,2008,2008,DECE0813,21
21331,1999,1999,DECE9908,31
21332,2013,2013,NAIS1319,53
21332,2008,2008,NAIS0813,65
21332,2008,2008,DECE0813,61
21332,1999,1999,DECE9908,98
21333,2013,2013,NAIS1319,15
21333,2008,2008,NAIS0813,14
21333,2008,2008,DECE0813,11
21333,1999,1999,DECE9908,23
21334,2013,2013,NAIS1319,20
21334,2008,2008,NAIS0813,35
21334,2008,2008,DECE0813,38
21334,1999,1999,DECE9908,49
21335,2013,2013,NAIS1319,4
21335,2008,2008,NAIS0813,1
21335,2008,2008,DECE0813,5
21335,1999,1999,DECE9908,14
21336,2013,2013,NAIS1319,20
21336,2008,2008,NAIS0813,29
21336,2008,2008,DECE0813,81
21336,1999,1999,DECE9908,166
21337,2013,2013,NAIS1319,104
21337,2008,2008,NAIS0813,91
21337,2008,2008,DECE0813,72
21337,1999,1999,DECE9908,139
21338,2013,2013,NAIS1319,8
21338,2008,2008,NAIS0813,6
21338,2008,2008,DECE0813,4
21338,1999,1999,DECE9908,28
21339,2013,2013,NAIS1319,29
21339,2008,2008,NAIS0813,25
21339,2008,2008,DECE0813,16
21339,1999,1999,DECE9908,22
21340,2013,2013,NAIS1319,21
21340,2008,2008,NAIS0813,21
21340,2008,2008,DECE0813,9
21340,1999,1999,DECE9908,7
21341,2013,2013,NAIS1319,7
21341,2008,2008,NAIS0813,9
21341,2008,2008,DECE0813,2
21341,1999,1999,DECE9908,7
21342,2013,2013,NAIS1319,23
21342,2008,2008,NAIS0813,28
21342,2008,2008,DECE0813,17
21342,1999,1999,DECE9908,30
21343,2013,2013,NAIS1319,1
21343,2008,2008,NAIS0813,7
21343,2008,2008,DECE0813,5
21343,1999,1999,DECE9908,10
21344,2013,2013,NAIS1319,16
21344,2008,2008,NAIS0813,6
21344,2008,2008,DECE0813,7
21344,1999,1999,DECE9908,13
21345,2013,2013,NAIS1319,14
21345,2008,2008,NAIS0813,9
21345,2008,2008,DECE0813,8
21345,1999,1999,DECE9908,14
21346,2013,2013,NAIS1319,14
21346,2008,2008,NAIS0813,8
21346,2008,2008,DECE0813,17
21346,1999,1999,DECE9908,33
21347,2013,2013,NAIS1319,16
21347,2008,2008,NAIS0813,8
21347,2008,2008,DECE0813,12
21347,1999,1999,DECE9908,13
21348,2013,2013,NAIS1319,1
21348,2008,2008,NAIS0813,8
21348,2008,2008,DECE0813,4
21348,1999,1999,DECE9908,5
21349,2013,2013,NAIS1319,27
21349,2008,2008,NAIS0813,28
21349,2008,2008,DECE0813,36
21349,1999,1999,DECE9908,60
21350,2013,2013,NAIS1319,3
21350,2008,2008,NAIS0813,0
21350,2008,2008,DECE0813,1
21350,1999,1999,DECE9908,4
21351,2013,2013,NAIS1319,83
21351,2008,2008,NAIS0813,58
21351,2008,2008,DECE0813,32
21351,1999,1999,DECE9908,63
21352,2013,2013,NAIS1319,56
21352,2008,2008,NAIS0813,62
21352,2008,2008,DECE0813,32
21352,1999,1999,DECE9908,48
21353,2013,2013,NAIS1319,89
21353,2008,2008,NAIS0813,54
21353,2008,2008,DECE0813,28
21353,1999,1999,DECE9908,58
21354,2013,2013,NAIS1319,4
21354,2008,2008,NAIS0813,1
21354,2008,2008,DECE0813,6
21354,1999,1999,DECE9908,5
21355,2013,2013,NAIS1319,656
21355,2008,2008,NAIS0813,655
21355,2008,2008,DECE0813,302
21355,1999,1999,DECE9908,501
21356,2013,2013,NAIS1319,122
21356,2008,2008,NAIS0813,110
21356,2008,2008,DECE0813,71
21356,1999,1999,DECE9908,129
21357,2013,2013,NAIS1319,5
21357,2008,2008,NAIS0813,1
21357,2008,2008,DECE0813,9
21357,1999,1999,DECE9908,17
21358,2013,2013,NAIS1319,9
21358,2008,2008,NAIS0813,11
21358,2008,2008,DECE0813,8
21358,1999,1999,DECE9908,15
21359,2013,2013,NAIS1319,1
21359,2008,2008,NAIS0813,1
21359,2008,2008,DECE0813,3
21359,1999,1999,DECE9908,4
21360,2013,2013,NAIS1319,4
21360,2008,2008,NAIS0813,9
21360,2008,2008,DECE0813,3
21360,1999,1999,DECE9908,11
21361,2013,2013,NAIS1319,36
21361,2008,2008,NAIS0813,26
21361,2008,2008,DECE0813,25
21361,1999,1999,DECE9908,50
21362,2013,2013,NAIS1319,10
21362,2008,2008,NAIS0813,11
21362,2008,2008,DECE0813,5
21362,1999,1999,DECE9908,7
21363,2013,2013,NAIS1319,15
21363,2008,2008,NAIS0813,17
21363,2008,2008,DECE0813,13
21363,1999,1999,DECE9908,31
21364,2013,2013,NAIS1319,4
21364,2008,2008,NAIS0813,4
21364,2008,2008,DECE0813,4
21364,1999,1999,DECE9908,10
21365,2013,2013,NAIS1319,4
21365,2008,2008,NAIS0813,4
21365,2008,2008,DECE0813,4
21365,1999,1999,DECE9908,7
21366,2013,2013,NAIS1319,13
21366,2008,2008,NAIS0813,9
21366,2008,2008,DECE0813,9
21366,1999,1999,DECE9908,12
21367,2013,2013,NAIS1319,15
21367,2008,2008,NAIS0813,24
21367,2008,2008,DECE0813,4
21367,1999,1999,DECE9908,13
21368,2013,2013,NAIS1319,9
21368,2008,2008,NAIS0813,8
21368,2008,2008,DECE0813,8
21368,1999,1999,DECE9908,11
21369,2013,2013,NAIS1319,22
21369,2008,2008,NAIS0813,19
21369,2008,2008,DECE0813,11
21369,1999,1999,DECE9908,14
21370,2013,2013,NAIS1319,50
21370,2008,2008,NAIS0813,34
21370,2008,2008,DECE0813,13
21370,1999,1999,DECE9908,31
21371,2013,2013,NAIS1319,65
21371,2008,2008,NAIS0813,63
21371,2008,2008,DECE0813,38
21371,1999,1999,DECE9908,48
21372,2013,2013,NAIS1319,4
21372,2008,2008,NAIS0813,1
21372,2008,2008,DECE0813,9
21372,1999,1999,DECE9908,10
21373,2013,2013,NAIS1319,44
21373,2008,2008,NAIS0813,51
21373,2008,2008,DECE0813,20
21373,1999,1999,DECE9908,65
21374,2013,2013,NAIS1319,12
21374,2008,2008,NAIS0813,8
21374,2008,2008,DECE0813,10
21374,1999,1999,DECE9908,26
21375,2013,2013,NAIS1319,15
21375,2008,2008,NAIS0813,5
21375,2008,2008,DECE0813,19
21375,1999,1999,DECE9908,28
21376,2013,2013,NAIS1319,7
21376,2008,2008,NAIS0813,13
21376,2008,2008,DECE0813,4
21376,1999,1999,DECE9908,2
21377,2013,2013,NAIS1319,4
21377,2008,2008,NAIS0813,1
21377,2008,2008,DECE0813,1
21377,1999,1999,DECE9908,4
21378,2013,2013,NAIS1319,5
21378,2008,2008,NAIS0813,6
21378,2008,2008,DECE0813,7
21378,1999,1999,DECE9908,15
21379,2013,2013,NAIS1319,5
21379,2008,2008,NAIS0813,10
21379,2008,2008,DECE0813,13
21379,1999,1999,DECE9908,25
21380,2013,2013,NAIS1319,5
21380,2008,2008,NAIS0813,2
21380,2008,2008,DECE0813,2
21380,1999,1999,DECE9908,5
21381,2013,2013,NAIS1319,10
21381,2008,2008,NAIS0813,4
21381,2008,2008,DECE0813,3
21381,1999,1999,DECE9908,9
21382,2013,2013,NAIS1319,14
21382,2008,2008,NAIS0813,11
21382,2008,2008,DECE0813,13
21382,1999,1999,DECE9908,19
21383,2013,2013,NAIS1319,85
21383,2008,2008,NAIS0813,81
21383,2008,2008,DECE0813,40
21383,1999,1999,DECE9908,94
21384,2013,2013,NAIS1319,5
21384,2008,2008,NAIS0813,2
21384,2008,2008,DECE0813,2
21384,1999,1999,DECE9908,6
21385,2013,2013,NAIS1319,25
21385,2008,2008,NAIS0813,29
21385,2008,2008,DECE0813,17
21385,1999,1999,DECE9908,22
21386,2013,2013,NAIS1319,17
21386,2008,2008,NAIS0813,9
21386,2008,2008,DECE0813,17
21386,1999,1999,DECE9908,26
21387,2013,2013,NAIS1319,15
21387,2008,2008,NAIS0813,12
21387,2008,2008,DECE0813,3
21387,1999,1999,DECE9908,16
21388,2013,2013,NAIS1319,43
21388,2008,2008,NAIS0813,32
21388,2008,2008,DECE0813,1
21388,1999,1999,DECE9908,14
21389,2013,2013,NAIS1319,4
21389,2008,2008,NAIS0813,10
21389,2008,2008,DECE0813,9
21389,1999,1999,DECE9908,19
21390,2013,2013,NAIS1319,299
21390,2008,2008,NAIS0813,216
21390,2008,2008,DECE0813,181
21390,1999,1999,DECE9908,334
21391,2013,2013,NAIS1319,46
21391,2008,2008,NAIS0813,47
21391,2008,2008,DECE0813,11
21391,1999,1999,DECE9908,22
21392,2013,2013,NAIS1319,3
21392,2008,2008,NAIS0813,4
21392,2008,2008,DECE0813,2
21392,1999,1999,DECE9908,5
21393,2013,2013,NAIS1319,5
21393,2008,2008,NAIS0813,9
21393,2008,2008,DECE0813,7
21393,1999,1999,DECE9908,12
21394,2013,2013,NAIS1319,4
21394,2008,2008,NAIS0813,7
21394,2008,2008,DECE0813,3
21394,1999,1999,DECE9908,10
21395,2013,2013,NAIS1319,11
21395,2008,2008,NAIS0813,6
21395,2008,2008,DECE0813,6
21395,1999,1999,DECE9908,10
21396,2013,2013,NAIS1319,0
21396,2008,2008,NAIS0813,0
21396,2008,2008,DECE0813,2
21396,1999,1999,DECE9908,9
21397,2013,2013,NAIS1319,15
21397,2008,2008,NAIS0813,5
21397,2008,2008,DECE0813,2
21397,1999,1999,DECE9908,12
21398,2013,2013,NAIS1319,23
21398,2008,2008,NAIS0813,17
21398,2008,2008,DECE0813,14
21398,1999,1999,DECE9908,19
21399,2013,2013,NAIS1319,19
21399,2008,2008,NAIS0813,12
21399,2008,2008,DECE0813,12
21399,1999,1999,DECE9908,22
21400,2013,2013,NAIS1319,3
21400,2008,2008,NAIS0813,3
21400,2008,2008,DECE0813,1
21400,1999,1999,DECE9908,6
21401,2013,2013,NAIS1319,13
21401,2008,2008,NAIS0813,15
21401,2008,2008,DECE0813,9
21401,1999,1999,DECE9908,17
21402,2013,2013,NAIS1319,0
21402,2008,2008,NAIS0813,0
21402,2008,2008,DECE0813,1
21402,1999,1999,DECE9908,3
21403,2013,2013,NAIS1319,7
21403,2008,2008,NAIS0813,1
21403,2008,2008,DECE0813,4
21403,1999,1999,DECE9908,21
21404,2013,2013,NAIS1319,19
21404,2008,2008,NAIS0813,10
21404,2008,2008,DECE0813,16
21404,1999,1999,DECE9908,28
21405,2013,2013,NAIS1319,56
21405,2008,2008,NAIS0813,53
21405,2008,2008,DECE0813,22
21405,1999,1999,DECE9908,39
21406,2013,2013,NAIS1319,18
21406,2008,2008,NAIS0813,14
21406,2008,2008,DECE0813,6
21406,1999,1999,DECE9908,6
21407,2013,2013,NAIS1319,14
21407,2008,2008,NAIS0813,6
21407,2008,2008,DECE0813,5
21407,1999,1999,DECE9908,7
21408,2013,2013,NAIS1319,78
21408,2008,2008,NAIS0813,76
21408,2008,2008,DECE0813,108
21408,1999,1999,DECE9908,115
21409,2013,2013,NAIS1319,25
21409,2008,2008,NAIS0813,22
21409,2008,2008,DECE0813,13
21409,1999,1999,DECE9908,21
21410,2013,2013,NAIS1319,1
21410,2008,2008,NAIS0813,0
21410,2008,2008,DECE0813,6
21410,1999,1999,DECE9908,6
21411,2013,2013,NAIS1319,35
21411,2008,2008,NAIS0813,35
21411,2008,2008,DECE0813,18
21411,1999,1999,DECE9908,15
21412,2013,2013,NAIS1319,86
21412,2008,2008,NAIS0813,73
21412,2008,2008,DECE0813,73
21412,1999,1999,DECE9908,139
21413,2013,2013,NAIS1319,23
21413,2008,2008,NAIS0813,16
21413,2008,2008,DECE0813,14
21413,1999,1999,DECE9908,20
21414,2013,2013,NAIS1319,13
21414,2008,2008,NAIS0813,16
21414,2008,2008,DECE0813,14
21414,1999,1999,DECE9908,17
21415,2013,2013,NAIS1319,6
21415,2008,2008,NAIS0813,7
21415,2008,2008,DECE0813,13
21415,1999,1999,DECE9908,24
21416,2013,2013,NAIS1319,107
21416,2008,2008,NAIS0813,122
21416,2008,2008,DECE0813,140
21416,1999,1999,DECE9908,213
21417,2013,2013,NAIS1319,1
21417,2008,2008,NAIS0813,7
21417,2008,2008,DECE0813,6
21417,1999,1999,DECE9908,15
21418,2013,2013,NAIS1319,4
21418,2008,2008,NAIS0813,5
21418,2008,2008,DECE0813,3
21418,1999,1999,DECE9908,7
21419,2013,2013,NAIS1319,18
21419,2008,2008,NAIS0813,12
21419,2008,2008,DECE0813,17
21419,1999,1999,DECE9908,43
21420,2013,2013,NAIS1319,10
21420,2008,2008,NAIS0813,6
21420,2008,2008,DECE0813,14
21420,1999,1999,DECE9908,20
21421,2013,2013,NAIS1319,10
21421,2008,2008,NAIS0813,21
21421,2008,2008,DECE0813,9
21421,1999,1999,DECE9908,13
21422,2013,2013,NAIS1319,7
21422,2008,2008,NAIS0813,3
21422,2008,2008,DECE0813,3
21422,1999,1999,DECE9908,14
21423,2013,2013,NAIS1319,25
21423,2008,2008,NAIS0813,32
21423,2008,2008,DECE0813,22
21423,1999,1999,DECE9908,34
21424,2013,2013,NAIS1319,4
21424,2008,2008,NAIS0813,9
21424,2008,2008,DECE0813,3
21424,1999,1999,DECE9908,9
21425,2013,2013,NAIS1319,260
21425,2008,2008,NAIS0813,286
21425,2008,2008,DECE0813,356
21425,1999,1999,DECE9908,643
21426,2013,2013,NAIS1319,11
21426,2008,2008,NAIS0813,12
21426,2008,2008,DECE0813,18
21426,1999,1999,DECE9908,27
21427,2013,2013,NAIS1319,15
21427,2008,2008,NAIS0813,7
21427,2008,2008,DECE0813,7
21427,1999,1999,DECE9908,13
21428,2013,2013,NAIS1319,8
21428,2008,2008,NAIS0813,11
21428,2008,2008,DECE0813,8
21428,1999,1999,DECE9908,22
21429,2013,2013,NAIS1319,14
21429,2008,2008,NAIS0813,11
21429,2008,2008,DECE0813,13
21429,1999,1999,DECE9908,29
21430,2013,2013,NAIS1319,2
21430,2008,2008,NAIS0813,2
21430,2008,2008,DECE0813,4
21430,1999,1999,DECE9908,7
21431,2013,2013,NAIS1319,14
21431,2008,2008,NAIS0813,6
21431,2008,2008,DECE0813,7
21431,1999,1999,DECE9908,14
21432,2013,2013,NAIS1319,15
21432,2008,2008,NAIS0813,14
21432,2008,2008,DECE0813,30
21432,1999,1999,DECE9908,49
21433,2013,2013,NAIS1319,18
21433,2008,2008,NAIS0813,15
21433,2008,2008,DECE0813,13
21433,1999,1999,DECE9908,45
21434,2013,2013,NAIS1319,15
21434,2008,2008,NAIS0813,13
21434,2008,2008,DECE0813,11
21434,1999,1999,DECE9908,29
21435,2013,2013,NAIS1319,20
21435,2008,2008,NAIS0813,12
21435,2008,2008,DECE0813,13
21435,1999,1999,DECE9908,17
21436,2013,2013,NAIS1319,6
21436,2008,2008,NAIS0813,14
21436,2008,2008,DECE0813,3
21436,1999,1999,DECE9908,2
21437,2013,2013,NAIS1319,22
21437,2008,2008,NAIS0813,11
21437,2008,2008,DECE0813,3
21437,1999,1999,DECE9908,12
21438,2013,2013,NAIS1319,5
21438,2008,2008,NAIS0813,7
21438,2008,2008,DECE0813,3
21438,1999,1999,DECE9908,8
21439,2013,2013,NAIS1319,8
21439,2008,2008,NAIS0813,7
21439,2008,2008,DECE0813,7
21439,1999,1999,DECE9908,7
21440,2013,2013,NAIS1319,12
21440,2008,2008,NAIS0813,10
21440,2008,2008,DECE0813,6
21440,1999,1999,DECE9908,16
21441,2013,2013,NAIS1319,10
21441,2008,2008,NAIS0813,6
21441,2008,2008,DECE0813,10
21441,1999,1999,DECE9908,41
21442,2013,2013,NAIS1319,41
21442,2008,2008,NAIS0813,37
21442,2008,2008,DECE0813,27
21442,1999,1999,DECE9908,42
21444,2013,2013,NAIS1319,2
21444,2008,2008,NAIS0813,3
21444,2008,2008,DECE0813,4
21444,1999,1999,DECE9908,10
21445,2013,2013,NAIS1319,7
21445,2008,2008,NAIS0813,7
21445,2008,2008,DECE0813,4
21445,1999,1999,DECE9908,21
21446,2013,2013,NAIS1319,14
21446,2008,2008,NAIS0813,15
21446,2008,2008,DECE0813,39
21446,1999,1999,DECE9908,63
21447,2013,2013,NAIS1319,8
21447,2008,2008,NAIS0813,1
21447,2008,2008,DECE0813,5
21447,1999,1999,DECE9908,8
21448,2013,2013,NAIS1319,6
21448,2008,2008,NAIS0813,7
21448,2008,2008,DECE0813,5
21448,1999,1999,DECE9908,10
21449,2013,2013,NAIS1319,7
21449,2008,2008,NAIS0813,9
21449,2008,2008,DECE0813,16
21449,1999,1999,DECE9908,19
21450,2013,2013,NAIS1319,7
21450,2008,2008,NAIS0813,9
21450,2008,2008,DECE0813,8
21450,1999,1999,DECE9908,11
21451,2013,2013,NAIS1319,3
21451,2008,2008,NAIS0813,7
21451,2008,2008,DECE0813,6
21451,1999,1999,DECE9908,7
21452,2013,2013,NAIS1319,157
21452,2008,2008,NAIS0813,91
21452,2008,2008,DECE0813,136
21452,1999,1999,DECE9908,220
21454,2013,2013,NAIS1319,1
21454,2008,2008,NAIS0813,6
21454,2008,2008,DECE0813,15
21454,1999,1999,DECE9908,24
21455,2013,2013,NAIS1319,13
21455,2008,2008,NAIS0813,11
21455,2008,2008,DECE0813,14
21455,1999,1999,DECE9908,32
21456,2013,2013,NAIS1319,10
21456,2008,2008,NAIS0813,5
21456,2008,2008,DECE0813,4
21456,1999,1999,DECE9908,16
21457,2013,2013,NAIS1319,6
21457,2008,2008,NAIS0813,9
21457,2008,2008,DECE0813,8
21457,1999,1999,DECE9908,9
21458,2013,2013,NAIS1319,68
21458,2008,2008,NAIS0813,63
21458,2008,2008,DECE0813,10
21458,1999,1999,DECE9908,27
21459,2013,2013,NAIS1319,11
21459,2008,2008,NAIS0813,12
21459,2008,2008,DECE0813,6
21459,1999,1999,DECE9908,12
21460,2013,2013,NAIS1319,2
21460,2008,2008,NAIS0813,3
21460,2008,2008,DECE0813,4
21460,1999,1999,DECE9908,10
21461,2013,2013,NAIS1319,70
21461,2008,2008,NAIS0813,71
21461,2008,2008,DECE0813,166
21461,1999,1999,DECE9908,264
21462,2013,2013,NAIS1319,51
21462,2008,2008,NAIS0813,43
21462,2008,2008,DECE0813,15
21462,1999,1999,DECE9908,23
21463,2013,2013,NAIS1319,2
21463,2008,2008,NAIS0813,4
21463,2008,2008,DECE0813,4
21463,1999,1999,DECE9908,3
21464,2013,2013,NAIS1319,321
21464,2008,2008,NAIS0813,302
21464,2008,2008,DECE0813,362
21464,1999,1999,DECE9908,591
21465,2013,2013,NAIS1319,6
21465,2008,2008,NAIS0813,4
21465,2008,2008,DECE0813,2
21465,1999,1999,DECE9908,4
21466,2013,2013,NAIS1319,3
21466,2008,2008,NAIS0813,3
21466,2008,2008,DECE0813,2
21466,1999,1999,DECE9908,2
21467,2013,2013,NAIS1319,9
21467,2008,2008,NAIS0813,6
21467,2008,2008,DECE0813,3
21467,1999,1999,DECE9908,15
21468,2013,2013,NAIS1319,0
21468,2008,2008,NAIS0813,3
21468,2008,2008,DECE0813,5
21468,1999,1999,DECE9908,9
21469,2013,2013,NAIS1319,21
21469,2008,2008,NAIS0813,27
21469,2008,2008,DECE0813,8
21469,1999,1999,DECE9908,14
21470,2013,2013,NAIS1319,4
21470,2008,2008,NAIS0813,3
21470,2008,2008,DECE0813,2
21470,1999,1999,DECE9908,6
21471,2013,2013,NAIS1319,0
21471,2008,2008,NAIS0813,0
21471,2008,2008,DECE0813,1
21471,1999,1999,DECE9908,2
21472,2013,2013,NAIS1319,18
21472,2008,2008,NAIS0813,16
21472,2008,2008,DECE0813,6
21472,1999,1999,DECE9908,18
21473,2013,2013,NAIS1319,35
21473,2008,2008,NAIS0813,36
21473,2008,2008,DECE0813,23
21473,1999,1999,DECE9908,44
21474,2013,2013,NAIS1319,19
21474,2008,2008,NAIS0813,23
21474,2008,2008,DECE0813,18
21474,1999,1999,DECE9908,52
21475,2013,2013,NAIS1319,16
21475,2008,2008,NAIS0813,13
21475,2008,2008,DECE0813,18
21475,1999,1999,DECE9908,51
21476,2013,2013,NAIS1319,12
21476,2008,2008,NAIS0813,7
21476,2008,2008,DECE0813,9
21476,1999,1999,DECE9908,11
21477,2013,2013,NAIS1319,5
21477,2008,2008,NAIS0813,5
21477,2008,2008,DECE0813,7
21477,1999,1999,DECE9908,6
21478,2013,2013,NAIS1319,14
21478,2008,2008,NAIS0813,9
21478,2008,2008,DECE0813,7
21478,1999,1999,DECE9908,14
21479,2013,2013,NAIS1319,7
21479,2008,2008,NAIS0813,4
21479,2008,2008,DECE0813,6
21479,1999,1999,DECE9908,11
21480,2013,2013,NAIS1319,9
21480,2008,2008,NAIS0813,11
21480,2008,2008,DECE0813,13
21480,1999,1999,DECE9908,21
21481,2013,2013,NAIS1319,148
21481,2008,2008,NAIS0813,65
21481,2008,2008,DECE0813,50
21481,1999,1999,DECE9908,64
21482,2013,2013,NAIS1319,37
21482,2008,2008,NAIS0813,42
21482,2008,2008,DECE0813,41
21482,1999,1999,DECE9908,53
21483,2013,2013,NAIS1319,22
21483,2008,2008,NAIS0813,19
21483,2008,2008,DECE0813,12
21483,1999,1999,DECE9908,6
21484,2013,2013,NAIS1319,1
21484,2008,2008,NAIS0813,4
21484,2008,2008,DECE0813,3
21484,1999,1999,DECE9908,14
21485,2013,2013,NAIS1319,163
21485,2008,2008,NAIS0813,168
21485,2008,2008,DECE0813,82
21485,1999,1999,DECE9908,140
